owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images,username,followers,following,caption_emotions,most_powerful_emotion,emotion_score,hashtag,date,time
29276642,ciriljazbec,C0eZnQrAu2Q,True,"This is the story of Bosnian diver Sanja Mitric.  I am proud to finally share a special global campaign we worked on for @nature_org The Nature Conservancy at @tentfilm . It is one of those dream meaningful projects. We were given the task to produce 8 short films about river champions and guardians, from scientists to locals who are trying to protect rivers in the Balkans. We spent most of this June on the field, working in 5 Balkan countries: North Macedonia, Serbia, Bosnia and Herzegovina, Croatia, and Montenegro.

Production: @tentfilm
Client: @nature_org @alexsnyderphoto 
Director: @ciriljazbec
Cinematographers @maticek @ciriljazbec
Editor: @lukas_miheljak
Sound design: Julij Zornik
Creative director: @katarinajaz
Executive Producer: @ajduush
Colorist: Teo Rižnar
Production Assistants: @klemen_skubic @ausmalark
Graphic design: @urska.alic

The Western Balkans region is home to some of Europe’s last free-flowing rivers. There is a growing movement of people who are fighting to protect these unique ecosystems for generations to come.

Thanks to the talented River Champions for their spirit, hospitality and participation.

@the.referent Andon Krstevski, North Macedonia
@_betika_ Beti Kotovchevska, North Macedonia
@toorkish_coffee Asim Ugljen, Croatia
@bez_dan Sead Šašivarević, Bosnia and Herzegovina
Sanja Mitric, Bosnia and Herzegovina
@vasoknezevic Vaso Knežević, Montenegro
@berqu_t Đurđe Đuković, Serbia
 @tina_velickovic Tijana Velickovic, Serbia

#riverchampions #thenatureconservancy #unitedforrivers #tentfilm",7,302,1701788413.0,mostar-bosnia-herzegovina,https://instagram.fbey15-1.fna.fbcdn.net/v/t51.2885-15/408132246_947766150229042_972657621804156264_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fbey15-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8ntif3El6nIAX9lj0wk&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCi_y4jhX0DFBVrhlUsodLJKKh7wu8CBdJo0ciLYEfsTA&oe=65E511BB&_nc_sid=8b3546,False,ciriljazbec,203651.0,1960.0,"{'neg': 0.31309438, 'neu': 0.3984879, 'pos': 0.28841776}",neu,0.3984879,"['riverchampions', 'thenatureconservancy', 'unitedforrivers', 'tentfilm']",2023-12-05,15:00:13
1656681,civilking,C2xaywPIzKy,False,"Radisson Blu Hotel & Spa, İstanbul Tuzla’da çok keyifli bir hafta sonu geçirdik. ✨
Otelin hem Sabiha Gökçen Havaalanına yakınlığı hem de şehirdeki en büyük Spa’lardan birine sahip olması, seyahat öncesi veya sonrası için çok iyi bir tercih.
@radissonhotels @radissonblutuzla
@radissonblu
#işbirliği",76,13337,1706720260.0,radisson-blu-hotel-spa-istanbul-tuzla,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/424631381_1835504113556446_495064670823066927_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=110&_nc_ohc=osYllHhh12cAX-0WcvG&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAfEfaHepStDtpGSCPszY-eXlbrCSWLRcqFofBaV0LMFA&oe=65E831FF&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.0120593235, 'neu': 0.06466208, 'pos': 0.92327857}",pos,0.92327857,['işbirliği'],2024-01-31,16:57:40
1656681,civilking,C0Hr7u5oQhk,False,"Amazing Andalucia 💙@viveandalucia #spain #granada #sevilla #ronda #andalucia 
Her zaman olduğu gibi, fotoğrafları,
yine,cep telefonuyla çektim 🙌🏻
#shotoniphone",121,18116,1701024993.0,alhambra,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/405197828_716691970053094_3579625921290903972_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jLTifpVaj9oAX_uoMEf&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDa3UylO3LyxVulezLnxaIiVUvQDsP48IltGMfFTehsHg&oe=65E89013&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.03366242, 'neu': 0.12985365, 'pos': 0.83648396}",pos,0.83648396,"['spain', 'granada', 'sevilla', 'ronda', 'andalucia', 'shotoniphone']",2023-11-26,18:56:33
1656681,civilking,Cq-7m22oEQk,False,"@pazaramaco ile #işbirliği 

Bu yaz için bir tatil planı yaptınız mı?

Bodrum’da eşsiz denizin tadını çıkarmak ve Bodrum Kalesi’nde bulunan Sualtı Arkeoloji Müzesini ziyaret etmek ve akşam Gümüşlük’te harika yemekler eşliğinde gün batımını izlemek gibi ya da Marmaris’te Hisarönü Kız kumu plajında yüzmek ve Selimiye’nin harika manzarasında bir akşam yemeği yemek gibi.

Pazarama Tatil’le 1 Haziran – 30 Eylül tarihleri arasındaki tüm yurtiçi otel rezervasyonlarını Nisan ayında yaptığınızda anında 500 tl indirim kazanma şansınız var!

Ayrıca bu yaz yurtdışında Paris’in parklarında, bahçelerinde yazın keyfini çıkartmak ya da Barselona’da sahillerinin ve İspanyol yemeklerinin keyfine varmak ister misiniz? 

O zaman hemen Pazarama Tatil’e girin ve bu güzel yerler gibi birçok yurtdışı otel rezervasyonunuzu Nisan sonuna kadar %5 indirimli yapın. 
Detaylar pazaramatatil.com sitesinde.",122,21637,1681403867.0,bodrum-mugla-turkiye,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/340841512_256907556763821_7784746545094477343_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=NvxoTsFw-VwAX8xSc58&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAuUj9Va4fEMKyveB3BxApChrxVAhjUxOh1aszvYGV3Fg&oe=65E87820&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.18243754, 'neu': 0.36410433, 'pos': 0.45345816}",pos,0.45345816,['işbirliği'],2023-04-13,16:37:47
1656681,civilking,CnxANqoIysP,False,"@pazaramaco ile #işbirliği
Size şubat ayı sonuna kadar geçerli güzel bir haberim var!
Pazarama Tatil üyelerine özel 7.500 TL ve üzeri otel rezervasyonlarınızda  UYE300 kodu ile anında 300 TL indirim ! 

Ve yurt dışı seyahat planları olanlar için de yine çok güzel bir haberim var. 
Şubat ayı sonuna kadar Pazarama Tatil’den  yapacağın yurt dışı uçak bileti alımında , yurt dışı otel rezervasyonlarında geçerli %7 indirim  şansı yakala!
 
Detaylar 👉🏻 pazaramatatil.com sitesinde",134,19623,1674494070.0,planet-earth,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/326480356_1421029495093433_1593421304992606290_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_ohc=6nqEoU6LeUQAX_gK0mG&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC8qbeYxc7QXNSG0ILuP0zeFu5SkRcey5TkJv_vjOC5_Q&oe=65E80648&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.04277443, 'neu': 0.3639931, 'pos': 0.59323245}",pos,0.59323245,['işbirliği'],2023-01-23,17:14:30
1656681,civilking,CkLhi0TDHc_,False,"Starbucks’ın özel harmanlı Türk çayını kendi topraklarında keşfederken yeşilin en güzel tonlarında mükemmel manzaralar ve unutulmaz lezzetler sardı dört yanımızı! 💚
Bu anları unutulmaz kılmak da tabii bizim için bir tutku olan fotoğraf ile mümkündü.
@starbucks_tr ile birlikte bu özel anları Türkiye Çay Aşkı Fotoğraf Sergisi ile ölümsüzleştirmek istedik.
Çok etkileyici olacağına inandığım bu sergide size ilgilendiren kısım işe şimdi geliyor. 👇
Siz de çay fotoğrafıyla bu sergide bize eşlik etmek isterseniz #StarbuckstaTürkÇayı hashtag’i ile @starbucks_tr’yi etiketleyerek, kendi çektiğiniz çay fotoğrafıyla bu açık çağrıya katılabilirsiniz.
2 Kasım’a kadar #StarbuckstaTürkÇayı hashtag’i ile fotoğraflarınızı paylaşmanızı bekliyorum.
(Açık çağrıya katılım koşulları ve detaylar aşağıda 👇)
📌 2 Kasım 2022 tarihine kadar fotoğrafın paylaşılması gereklidir.
📌 Katılımcıların @starbucks_tr hesabını etiketlemesi gereklidir.
📌 Katılımcılar kendi çektikleri bir fotoğrafı post olarak paylaşmalıdır.
📌 Paylaşımda mutlaka belirlenen hashtag kullanılmalıdır, hashtag kullanılmayan fotoğraflar değerlendirmeye alınamayacaktır.
📌 Fotoğrafta yüz, profil vb unsurların yer almamasına dikkat et.
📌 Sergide kullanılmak üzere 3 fotoğraf seçilecektir.
📌 Sergide kullanmak üzere seçilen fotoğrafların orjinal hali istenecektir.
📌 Fotoğrafta başka bir markaya ait logo vb. bulunmamalıdır.
📌 Fotoğrafta çay görünür bir şekilde yer almalıdır.
📌 Fotoğraf seçimi Starbucks Türkiye marka ekibi ve fotoğraf sanatçıları tarafından yapılacaktır.
#işbirliği #StarbuckstaTürkÇayı",100,20290,1666794025.0,cayeli-rize,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/312781526_475440974564251_3857088759733884230_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=amjhjYBO-vEAX8m26Q8&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA0KnbAuIEoE-YLiemm3rwTV7YsthgzPSSw4-H0VNHvzw&oe=65E9768B&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.23909177, 'neu': 0.47024792, 'pos': 0.2906603}",neu,0.47024792,"['StarbuckstaTürkÇayı', 'StarbuckstaTürkÇayı', 'işbirliği', 'StarbuckstaTürkÇayı']",2022-10-26,14:20:25
1656681,civilking,CjnvUObqEm1,False,"Belki ben Karadeniz’den döndüm ama kafam ne zaman döner oradan bilemiyorum. 2 gün de olsa İstanbul’dan Rize’ye gitmek ilaç gibi geldi desem yeridir. Çayeli, Hemşin, Fırtına…
Yağmur, bulut, yeşil…
Her şey Sil Baştan…
Hey gidi Karadeniz…

Sebebi ziyaretimiz ise Starbucks’ın yerel üreticiyi de destekleyen harika projesi. Artık 400 Starbucks şubesinde demleme ve yüksek kalitede çay bulabileceğiz. 🏃🏻‍♂️
Starbucks hem üretirken hem de tüketirken biyolojik çeşitlilik ve sürdürülebilir geçim kaynaklarini savunuyor. Ve Türkiye’deki çay geleneğine saygısını ise yüksek kalitedeki yerli çayı yorumlayarak gösteriyor. 🌱

#StarbuckstaTürkÇayı @starbucks_tr
#işbirliği",189,26733,1665593286.0,rize,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/311454618_159323263390161_7535888400244428378_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=RdocygJtbqIAX9jRBw4&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCXE7JD4u1ktpCdo1_CY-NO5-E8o6ddVgYZNMoTlTd1YA&oe=65E8D627&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.22434948, 'neu': 0.3333171, 'pos': 0.44233337}",pos,0.44233337,"['StarbuckstaTürkÇayı', 'işbirliği']",2022-10-12,16:48:06
1656681,civilking,Cfjs8i3jeVR,False,"@gezsenbitlis için anlatmakla bitmez diyebilirim kısaca! Nemrut Krater gölü tam bir doğa harikası. Ahlat’ın tarihsel ve kültürel o kadar çok anlatılacak şeyi var ki! Bitlis’in merkezindeki çalışmalar bittiğinde, eski fotoğraflardaki Bitlis’e, adeta bir zaman yolculuğu yapmış gibi olacağız diye düşünüyorum! Adilcevaz, Tatvan… Ve bu defa gidemediğimiz Mutki, Güroymak, Hizan. Fotoğrafçılar için fotoğraf cenneti gibi her yer🏃🏻‍♂️ Tekrar tekrar gelinir yani…
#gezsenbitlis 💙 💚 @gezsenbitlis",132,15352,1656867891.0,nemrut-golu,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/291862182_408691344363835_5621559662513181325_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ixIzOGhvcAkAX-8mTRz&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBxkMzTYW11aow4dm0kGObb7ZmTeyayVv-Ru1u70pq2aQ&oe=65E7C7D7&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.13356607, 'neu': 0.254199, 'pos': 0.61223495}",pos,0.61223495,['gezsenbitlis'],2022-07-03,17:04:51
1656681,civilking,CdECCYKK5x6,False,#shotoniphone 💙 @apple,144,22055,1651510240.0,istanbul-turkey,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/279684789_439048531358083_3890410491356720247_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Ua9hCuE4UagAX9KMB2E&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDWBXMs5DKd8B5scpAWnmjZnGYSITuJpVqNluJdaFa1_A&oe=65E874CE&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.0396078, 'neu': 0.44832554, 'pos': 0.51206666}",pos,0.51206666,['shotoniphone'],2022-05-02,16:50:40
1656681,civilking,CcDmF8WqQQT,False,"Bir ürün seçerken doğal olarak fotoğrafçı olmak kaynaklı görsel ve estetik tercihlerim önemli de olsa, ürünün teknik performansı benim için çok daha önemli oluyor. ⛷ Bu kış #Columbia nın Omni-Heat Infinity teknolojisi ile ürettiği ürünleri her türlü soğuk havada kullandım ve kış mevsimini, kayak yapmayı seven biri olarak favorilerim arasına girdi diyebilirim. 
#GoldBeatsCold @columbiasportswear_tr",123,16047,1649348105.0,palandoken-kayak-merkezi,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/277915732_965667527643498_6008283590523204155_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=5ZbZwz_el1EAX8EK17r&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAayBXMwlI8n8xSW2sAXDpvNFuFXK-QRmPkLGaRu7i4qQ&oe=65E825A4&_nc_sid=8b3546,True,civilking,1101085.0,357.0,"{'neg': 0.042767692, 'neu': 0.2436967, 'pos': 0.71353555}",pos,0.71353555,"['Columbia', 'GoldBeatsCold']",2022-04-07,16:15:05
2053590,claireonline,CZZzPLZlDem,True,"This is ‘Goat’, one of the seven animated artworks from my Sand Creatures I series, available on @superrare.co. The series focuses on nature in an unexpected way as they come to life, blown away by the fresh sea breeze off the Dutch coast… (more info in link in bio)

#nftphotography #superrare #sandcreatures",85,4132,1643650831.0,netherlands,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/273118505_316493310429926_8752058458417799941_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3D9gwvtIyrEAX8lQFr7&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAJOlQBvA71Xim9fw0h-OYLFjhXRXuEwI79dGkPJilHZg&oe=65E577B7&_nc_sid=8b3546,False,claireonline,334921.0,994.0,"{'neg': 0.054757338, 'neu': 0.34336594, 'pos': 0.60187674}",pos,0.60187674,"['nftphotography', 'superrare', 'sandcreatures']",2022-01-31,17:40:31
2053590,claireonline,CY1mI4gInMT,False,A moment of Silence on a busy day. 💛 #shotoniphone,37,2317,1642435916.0,hoek-van-holland-strand,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/271918090_511803916825961_6383053302513585812_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=mkEw3Qm4ns0AX_EI6Ca&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCnJPPmv0o2sQvK_qKlBiRHRmZG9u8E-2OoYta-iNvtJQ&oe=65E8544D&_nc_sid=8b3546,False,claireonline,334921.0,994.0,"{'neg': 0.06480926, 'neu': 0.3220016, 'pos': 0.6131891}",pos,0.6131891,['shotoniphone'],2022-01-17,16:11:56
2053590,claireonline,Cp8ElQloC4L,False,"A breathtaking dance unfolded before my eyes as 100,000 birds came together and performed astonishing acrobatics, weaving interesting shapes in the air. 

I have created a series called ‘Bird Creatures’. To see the whole series, check out the link in my bio. 

#shotoniphone #murmuration #starlings #nature #birds",154,4334,1679160426.0,netherlands,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/335919625_729442218885786_8253813943035553607_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=DZsyrBg2xEEAX-6yyZN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCCtPBe0vJJgS7RsWswZ9g8yV0EntFOObxnO3v0Eck_TA&oe=65E95FE0&_nc_sid=8b3546,True,claireonline,334921.0,994.0,"{'neg': 0.08346108, 'neu': 0.2179604, 'pos': 0.6985785}",pos,0.6985785,"['shotoniphone', 'murmuration', 'starlings', 'nature', 'birds']",2023-03-18,17:27:06
2053590,claireonline,C3IkKzAI0HI,True,"Exciting update! The ‘Frameless’ exhibition at the Science Museum Oklahoma has been prolonged until mid-April 2024! Don’t miss the opportunity to explore remarkable NFT artworks showcasing contemporary art.

Presenting ‘Bull,’ a captivating piece from my animated Sand Creatures series, accessible on SuperRare. Make sure to check it out! (Link in bio)

@sciencemuseumok #ExploreSMO #nftphotography @superrare #superrare",14,429,1707497028.0,science-museum-oklahoma,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/425806688_750005350395873_8878360966892985717_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=faPThCatWWsAX9WD2Hv&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCZmW9g0tcNroYGcJf4SReAL8ejeazhYMvOOxmhyd0I6A&oe=65E52C53&_nc_sid=8b3546,False,claireonline,334921.0,994.0,"{'neg': 0.022301711, 'neu': 0.10173625, 'pos': 0.875962}",pos,0.875962,"['ExploreSMO', 'nftphotography', 'superrare']",2024-02-09,16:43:48
2053590,claireonline,C2NqEA8IKDG,False,Moments of Silence.,28,1010,1705520306.0,vesterstrand-rskbing,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/419238868_18407159071005591_1973020989353401823_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=I6VnAc0z_QgAX_iH7XC&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfD7n6kOCqEWDcfomOsI7e7YCnUHbjHxR6BUutAVsDTEeg&oe=65E90B5F&_nc_sid=8b3546,False,claireonline,334921.0,994.0,"{'neg': 0.3017812, 'neu': 0.5868685, 'pos': 0.111350305}",neu,0.5868685,[],2024-01-17,19:38:26
2053590,claireonline,C1hDAD4oo7u,False,"Time to reflect on the incredible journey of 2023. I am grateful for each one of you who made it special! Wishing everyone a spectacular 2024 ahead filled with health, warmth and joy. Happy New Year! 🌟🥂💫",53,1596,1704023431.0,kralingse-plas,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/415065085_18403981084005591_634737298706990137_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=9nUHz7Y25nMAX_loX4R&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCmbpmPPCCyJUVlssK7k6y6zPylHvl7OH-SW9gIiW23Ew&oe=65E98FC4&_nc_sid=8b3546,False,claireonline,334921.0,994.0,"{'neg': 0.01023814, 'neu': 0.04132878, 'pos': 0.9484331}",pos,0.9484331,[],2023-12-31,11:50:31
2053590,claireonline,C1O_dBgoc3t,True,"To all my deers, wishing you a Merry Christmas! 🦌🎄💫",22,802,1703417607.0,rotterdam-netherlands,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/412370849_321855147425181_8344989610287874736_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=G0LjVydTUuYAX9aXP6v&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBX9z14tD0kToov7jH0ZD1-CYs5IYPPbwwyKsERUs7QdQ&oe=65E582D2&_nc_sid=8b3546,False,claireonline,334921.0,994.0,"{'neg': 0.013103438, 'neu': 0.1027485, 'pos': 0.8841481}",pos,0.8841481,[],2023-12-24,11:33:27
2053590,claireonline,C0mRoWBISpi,False,"De eindsprint van Het Perfecte Plaatje speelt zich dit keer af in het magische Zuidwesten van Ierland. 💚🇮🇪 En ik had dit keer de eer tips en tricks te geven voor de spannende finale opdracht!! Woensdag 13 December, 20.30 uur op RTL4. 

Kijken jullie ook? 👀📷 

#hetperfecteplaatje #ierland #finale @itvstudiosnl  @ierlandtoerisme",65,1191,1702051390.0,ierland,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/408816795_18399786559005591_5725256206157549258_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=-ZjM1PTATaMAX-lCZlp&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBzpTMuISjPKbIhXDk2XCmdDILtYW7QC4TxhjZHwmnpHw&oe=65E92928&_nc_sid=8b3546,True,claireonline,334921.0,994.0,"{'neg': 0.058376968, 'neu': 0.3446217, 'pos': 0.5970014}",pos,0.5970014,"['hetperfecteplaatje', 'ierland', 'finale']",2023-12-08,16:03:10
2053590,claireonline,C0e1ip9IqBe,False,"Ik heb de eer te mogen jureren voor de Landschapsfotografiewedstrijd van @kameraexpress! ‘Bewaar de natuur, vang het moment.’ Deel jouw meest impactvolle foto en maak kans op een Giftcard t.w.v. €250! Gebruik de hashtag #TheSustainableClick en tag @kameraexpress. Uit alle inzendingen kies ik op 13 december een winnaar. 📷🏆 

Ik ben benieuwd naar alle inzendingen!

#fotowedstrijd #kameraexpress #landschapsfotografie #jureren",33,955,1701801782.0,denmark,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/407745930_18399264922005591_3525563934366027679_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=KtFyyQD7reUAX-F9ooU&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDOu7FKJgyx7wKdCa_vWR8M97HuSmm1zY3oQ_l5P1Ir-A&oe=65E82DE3&_nc_sid=8b3546,False,claireonline,334921.0,994.0,"{'neg': 0.023215665, 'neu': 0.23614301, 'pos': 0.74064136}",pos,0.74064136,"['TheSustainableClick', 'fotowedstrijd', 'kameraexpress', 'landschapsfotografie', 'jureren']",2023-12-05,18:43:02
